timestamp,location,coordtype,now_temp_C,now_feels_like_C,now_rh_pct,now_wind_class,now_wind_dir,now_text,now_prec_1h_mm,now_clouds_pct,now_vis_m,now_aqi,now_pm25,now_pm10,now_no2,now_so2,now_o3,now_co_mg_m3,now_uptime,fc_today_high,fc_today_low,fc_text_day,fc_text_night,api_status,api_message
2025-10-23T13:40:00+08:00,"108.9696,34.2473",wgs84,11.0,12.0,100.0,1级,西北风,阴,0.0,95.0,4700.0,70.0,51.0,86.0,24.0,2.0,39.0,0.6,20300000000000.0,16.0,8.0,多云,多云,0,success
2025-10-23T13:50:00+08:00,"108.9696,34.2473",wgs84,11.0,12.0,100.0,1级,西北风,阴,0.0,95.0,4700.0,69.0,50.0,59.0,18.0,2.0,55.0,0.5,20300000000000.0,16.0,8.0,多云,多云,0,success
2025-10-23T14:00:00+08:00,"108.9696,34.2473",wgs84,11.0,12.0,100.0,1级,西北风,阴,0.0,95.0,4700.0,69.0,50.0,59.0,18.0,2.0,55.0,0.5,20300000000000.0,16.0,8.0,多云,多云,0,success
2025-10-23T14:10:00+08:00,"108.9696,34.2473",wgs84,11.0,12.0,100.0,1级,西北风,阴,0.0,95.0,4700.0,69.0,50.0,59.0,18.0,2.0,55.0,0.5,20300000000000.0,16.0,8.0,多云,多云,0,success
2025-10-23T14:20:00+08:00,"108.9696,34.2473",wgs84,11.0,12.0,100.0,1级,西北风,阴,0.0,95.0,4700.0,69.0,50.0,59.0,18.0,2.0,55.0,0.5,20300000000000.0,16.0,8.0,多云,多云,0,success
2025-10-23T14:30:00+08:00,"108.9696,34.2473",wgs84,12.0,12.0,99.0,1级,西北风,阴,0.0,95.0,6100.0,69.0,50.0,59.0,18.0,2.0,55.0,0.5,20300000000000.0,16.0,8.0,多云,多云,0,success
2025-10-23T14:40:00+08:00,"108.9696,34.2473",wgs84,12.0,12.0,99.0,1级,西北风,阴,0.0,95.0,6100.0,69.0,50.0,59.0,18.0,2.0,55.0,0.5,20300000000000.0,16.0,8.0,多云,多云,0,success
2025-10-23T14:50:00+08:00,"108.9696,34.2473",wgs84,12.0,12.0,99.0,1级,西北风,阴,0.0,95.0,6100.0,62.0,44.0,68.0,18.0,2.0,50.0,0.6,20300000000000.0,16.0,8.0,多云,多云,0,success
2025-10-23T15:00:00+08:00,"108.9696,34.2473",wgs84,12.0,12.0,99.0,1级,西北风,阴,0.0,95.0,6100.0,62.0,44.0,68.0,18.0,2.0,50.0,0.6,20300000000000.0,16.0,8.0,多云,多云,0,success
2025-10-23T15:10:00+08:00,"108.9696,34.2473",wgs84,12.0,12.0,99.0,1级,西北风,阴,0.0,95.0,6100.0,62.0,44.0,68.0,18.0,2.0,50.0,0.6,20300000000000.0,16.0,8.0,多云,多云,0,success
2025-10-23T15:20:00+08:00,"108.9696,34.2473",wgs84,12.0,12.0,99.0,1级,西北风,阴,0.0,95.0,6100.0,62.0,44.0,68.0,18.0,2.0,50.0,0.6,20300000000000.0,16.0,8.0,多云,多云,0,success
2025-10-23T15:30:00+08:00,"108.9696,34.2473",wgs84,11.0,12.0,100.0,1级,西风,阴,0.0,95.0,5500.0,62.0,44.0,68.0,18.0,2.0,50.0,0.6,20300000000000.0,16.0,8.0,多云,多云,0,success
2025-10-23T15:40:00+08:00,"108.9696,34.2473",wgs84,11.0,12.0,100.0,1级,西风,阴,0.0,95.0,5500.0,62.0,44.0,68.0,18.0,2.0,50.0,0.6,20300000000000.0,16.0,8.0,多云,多云,0,success
2025-10-23T15:50:00+08:00,"108.9696,34.2473",wgs84,11.0,12.0,100.0,1级,西风,阴,0.0,95.0,5500.0,78.0,57.0,73.0,18.0,2.0,60.0,0.5,20300000000000.0,16.0,8.0,多云,多云,0,success
2025-10-23T16:00:00+08:00,"108.9696,34.2473",wgs84,11.0,12.0,100.0,1级,西风,阴,0.0,95.0,5500.0,78.0,57.0,73.0,18.0,2.0,60.0,0.5,20300000000000.0,16.0,8.0,多云,多云,0,success
2025-10-23T16:10:00+08:00,"108.9696,34.2473",wgs84,11.0,12.0,100.0,1级,西风,阴,0.0,95.0,5500.0,78.0,57.0,73.0,18.0,2.0,60.0,0.5,20300000000000.0,16.0,8.0,多云,多云,0,success
2025-10-23T16:20:00+08:00,"108.9696,34.2473",wgs84,11.0,12.0,100.0,1级,西风,阴,0.0,95.0,5500.0,78.0,57.0,73.0,18.0,2.0,60.0,0.5,20300000000000.0,16.0,8.0,多云,多云,0,success
2025-10-23T16:30:00+08:00,"108.9696,34.2473",wgs84,11.0,12.0,100.0,1级,西南风,阴,0.0,95.0,4900.0,78.0,57.0,73.0,18.0,2.0,60.0,0.5,20300000000000.0,16.0,8.0,多云,多云,0,success
2025-10-23T16:40:00+08:00,"108.9696,34.2473",wgs84,11.0,12.0,100.0,1级,西南风,阴,0.0,95.0,4900.0,78.0,57.0,73.0,18.0,2.0,60.0,0.5,20300000000000.0,16.0,8.0,多云,多云,0,success
2025-10-23T16:50:00+08:00,"108.9696,34.2473",wgs84,11.0,12.0,100.0,1级,西南风,阴,0.0,95.0,4900.0,75.0,55.0,79.0,18.0,2.0,63.0,0.5,20300000000000.0,16.0,8.0,多云,多云,0,success
2025-10-23T17:00:00+08:00,"108.9696,34.2473",wgs84,11.0,12.0,100.0,1级,西南风,阴,0.0,95.0,4900.0,75.0,55.0,79.0,18.0,2.0,63.0,0.5,20300000000000.0,16.0,8.0,多云,多云,0,success
2025-10-23T17:10:00+08:00,"108.9696,34.2473",wgs84,11.0,12.0,100.0,1级,西南风,阴,0.0,95.0,4900.0,75.0,55.0,79.0,18.0,2.0,63.0,0.5,20300000000000.0,16.0,8.0,多云,多云,0,success
2025-10-23T17:20:00+08:00,"108.9696,34.2473",wgs84,11.0,12.0,100.0,1级,西南风,阴,0.0,95.0,4900.0,75.0,55.0,79.0,18.0,2.0,63.0,0.5,20300000000000.0,16.0,8.0,多云,多云,0,success
2025-10-23T17:30:00+08:00,"108.9696,34.2473",wgs84,11.0,11.0,100.0,2级,西风,阴,0.0,95.0,5300.0,75.0,55.0,79.0,18.0,2.0,63.0,0.5,20300000000000.0,16.0,8.0,多云,多云,0,success
2025-10-23T17:40:00+08:00,"108.9696,34.2473",wgs84,11.0,11.0,100.0,2级,西风,阴,0.0,95.0,5300.0,75.0,55.0,79.0,18.0,2.0,63.0,0.5,20300000000000.0,16.0,8.0,多云,多云,0,success
2025-10-23T17:50:00+08:00,"108.9696,34.2473",wgs84,11.0,11.0,100.0,2级,西风,阴,0.0,95.0,5300.0,74.0,54.0,60.0,24.0,2.0,58.0,0.6,20300000000000.0,16.0,8.0,多云,多云,0,success
2025-10-23T18:00:00+08:00,"108.9696,34.2473",wgs84,11.0,11.0,100.0,2级,西风,阴,0.0,95.0,5300.0,74.0,54.0,60.0,24.0,2.0,58.0,0.6,20300000000000.0,16.0,8.0,多云,多云,0,success
2025-10-23T18:10:00+08:00,"108.9696,34.2473",wgs84,11.0,11.0,100.0,2级,西风,阴,0.0,95.0,5300.0,74.0,54.0,60.0,24.0,2.0,58.0,0.6,20300000000000.0,16.0,9.0,多云,多云,0,success
2025-10-23T18:20:00+08:00,"108.9696,34.2473",wgs84,11.0,11.0,100.0,2级,西风,阴,0.0,95.0,5300.0,74.0,54.0,60.0,24.0,2.0,58.0,0.6,20300000000000.0,16.0,9.0,多云,多云,0,success
2025-10-23T18:30:00+08:00,"108.9696,34.2473",wgs84,10.0,11.0,100.0,1级,西风,阴,0.0,95.0,4600.0,74.0,54.0,60.0,24.0,2.0,58.0,0.6,20300000000000.0,16.0,9.0,多云,多云,0,success
2025-10-23T18:40:00+08:00,"108.9696,34.2473",wgs84,10.0,11.0,100.0,1级,西风,阴,0.0,95.0,4600.0,74.0,54.0,60.0,24.0,2.0,58.0,0.6,20300000000000.0,16.0,9.0,多云,多云,0,success
2025-10-23T18:50:00+08:00,"108.9696,34.2473",wgs84,10.0,11.0,100.0,1级,西风,阴,0.0,95.0,4600.0,80.0,59.0,65.0,38.0,1.0,40.0,0.6,20300000000000.0,16.0,9.0,多云,多云,0,success
2025-10-23T19:00:00+08:00,"108.9696,34.2473",wgs84,10.0,11.0,100.0,1级,西风,阴,0.0,95.0,4600.0,80.0,59.0,65.0,38.0,1.0,40.0,0.6,20300000000000.0,16.0,9.0,多云,多云,0,success
2025-10-23T19:10:00+08:00,"108.9696,34.2473",wgs84,10.0,11.0,100.0,1级,西风,阴,0.0,95.0,4600.0,80.0,59.0,65.0,38.0,1.0,40.0,0.6,20300000000000.0,16.0,9.0,多云,多云,0,success
2025-10-23T19:20:00+08:00,"108.9696,34.2473",wgs84,10.0,11.0,100.0,1级,西风,阴,0.0,95.0,4600.0,80.0,59.0,65.0,38.0,1.0,40.0,0.6,20300000000000.0,16.0,9.0,多云,多云,0,success
2025-10-23T19:30:00+08:00,"108.9696,34.2473",wgs84,10.0,10.0,100.0,1级,西风,阴,0.0,95.0,2600.0,80.0,59.0,65.0,38.0,1.0,40.0,0.6,20300000000000.0,16.0,9.0,多云,多云,0,success
2025-10-23T19:40:00+08:00,"108.9696,34.2473",wgs84,10.0,10.0,100.0,1级,西风,阴,0.0,95.0,2600.0,80.0,59.0,65.0,38.0,1.0,40.0,0.6,20300000000000.0,16.0,9.0,多云,多云,0,success
2025-10-23T19:50:00+08:00,"108.9696,34.2473",wgs84,10.0,10.0,100.0,1级,西风,阴,0.0,95.0,2600.0,83.0,61.0,75.0,51.0,2.0,21.0,0.6,20300000000000.0,16.0,9.0,多云,多云,0,success
2025-10-23T20:00:00+08:00,"108.9696,34.2473",wgs84,10.0,10.0,100.0,1级,西风,阴,0.0,95.0,2600.0,83.0,61.0,75.0,51.0,2.0,21.0,0.6,20300000000000.0,16.0,9.0,多云,多云,0,success
2025-10-23T20:10:00+08:00,"108.9696,34.2473",wgs84,10.0,10.0,100.0,1级,西风,阴,0.0,95.0,2600.0,83.0,61.0,75.0,51.0,2.0,21.0,0.6,20300000000000.0,16.0,9.0,多云,多云,0,success
2025-10-23T20:20:00+08:00,"108.9696,34.2473",wgs84,10.0,10.0,100.0,1级,西风,阴,0.0,95.0,2600.0,83.0,61.0,75.0,51.0,2.0,21.0,0.6,20300000000000.0,16.0,9.0,多云,多云,0,success
2025-10-23T20:30:00+08:00,"108.9696,34.2473",wgs84,10.0,10.0,100.0,1级,西北风,阴,0.0,95.0,3100.0,83.0,61.0,75.0,51.0,2.0,21.0,0.6,20300000000000.0,16.0,9.0,多云,多云,0,success
2025-10-23T20:40:00+08:00,"108.9696,34.2473",wgs84,10.0,10.0,100.0,1级,西北风,阴,0.0,95.0,3100.0,83.0,61.0,75.0,51.0,2.0,21.0,0.6,20300000000000.0,16.0,9.0,多云,多云,0,success
2025-10-23T20:50:00+08:00,"108.9696,34.2473",wgs84,10.0,10.0,100.0,1级,西北风,阴,0.0,95.0,3100.0,85.0,63.0,102.0,45.0,2.0,14.0,0.6,20300000000000.0,16.0,9.0,多云,多云,0,success
2025-10-23T21:00:00+08:00,"108.9696,34.2473",wgs84,10.0,10.0,100.0,1级,西北风,阴,0.0,95.0,3100.0,85.0,63.0,102.0,45.0,2.0,14.0,0.6,20300000000000.0,16.0,9.0,多云,多云,0,success
2025-10-23T21:10:00+08:00,"108.9696,34.2473",wgs84,10.0,10.0,100.0,1级,西北风,阴,0.0,95.0,3100.0,85.0,63.0,102.0,45.0,2.0,14.0,0.6,20300000000000.0,16.0,9.0,多云,多云,0,success
2025-10-23T21:20:00+08:00,"108.9696,34.2473",wgs84,10.0,10.0,100.0,1级,西北风,阴,0.0,95.0,3100.0,85.0,63.0,102.0,45.0,2.0,14.0,0.6,20300000000000.0,16.0,9.0,多云,多云,0,success
2025-10-23T21:30:00+08:00,"108.9696,34.2473",wgs84,10.0,11.0,100.0,0级,西北风,阴,0.0,95.0,2000.0,85.0,63.0,102.0,45.0,2.0,14.0,0.6,20300000000000.0,16.0,9.0,多云,多云,0,success
2025-10-23T21:40:00+08:00,"108.9696,34.2473",wgs84,10.0,11.0,100.0,0级,西北风,阴,0.0,95.0,2000.0,85.0,63.0,102.0,45.0,2.0,14.0,0.6,20300000000000.0,16.0,9.0,多云,多云,0,success
2025-10-23T21:50:00+08:00,"108.9696,34.2473",wgs84,10.0,11.0,100.0,0级,西北风,阴,0.0,95.0,2000.0,87.0,64.0,80.0,39.0,1.0,12.0,0.7,20300000000000.0,16.0,9.0,多云,多云,0,success
2025-10-23T22:00:00+08:00,"108.9696,34.2473",wgs84,10.0,11.0,100.0,0级,西北风,阴,0.0,95.0,2000.0,87.0,64.0,80.0,39.0,1.0,12.0,0.7,20300000000000.0,16.0,9.0,多云,多云,0,success
2025-10-23T22:10:00+08:00,"108.9696,34.2473",wgs84,10.0,11.0,100.0,0级,西风,阴,0.0,95.0,2000.0,87.0,64.0,80.0,39.0,1.0,12.0,0.7,20300000000000.0,16.0,9.0,多云,多云,0,success
2025-10-23T22:20:00+08:00,"108.9696,34.2473",wgs84,10.0,11.0,100.0,0级,西风,阴,0.0,95.0,2000.0,87.0,64.0,80.0,39.0,1.0,12.0,0.7,20300000000000.0,16.0,9.0,多云,多云,0,success
2025-10-23T22:30:00+08:00,"108.9696,34.2473",wgs84,10.0,10.0,100.0,1级,西风,阴,0.0,95.0,1800.0,87.0,64.0,80.0,39.0,1.0,12.0,0.7,20300000000000.0,16.0,9.0,多云,多云,0,success
2025-10-23T22:40:00+08:00,"108.9696,34.2473",wgs84,10.0,10.0,100.0,1级,西风,阴,0.0,95.0,1800.0,87.0,64.0,80.0,39.0,1.0,12.0,0.7,20300000000000.0,16.0,9.0,多云,多云,0,success
2025-10-23T22:50:00+08:00,"108.9696,34.2473",wgs84,10.0,10.0,100.0,1级,西风,阴,0.0,95.0,1800.0,58.0,41.0,65.0,36.0,2.0,13.0,0.8,20300000000000.0,16.0,9.0,多云,多云,0,success
2025-10-23T23:00:00+08:00,"108.9696,34.2473",wgs84,10.0,10.0,100.0,1级,西风,阴,0.0,95.0,1800.0,58.0,41.0,65.0,36.0,2.0,13.0,0.8,20300000000000.0,16.0,9.0,多云,多云,0,success
2025-10-23T23:10:00+08:00,"108.9696,34.2473",wgs84,10.0,10.0,100.0,1级,西风,阴,0.0,95.0,1800.0,58.0,41.0,65.0,36.0,2.0,13.0,0.8,20300000000000.0,16.0,9.0,多云,多云,0,success
2025-10-23T23:20:00+08:00,"108.9696,34.2473",wgs84,10.0,10.0,100.0,1级,西风,阴,0.0,95.0,1800.0,58.0,41.0,65.0,36.0,2.0,13.0,0.8,20300000000000.0,16.0,9.0,多云,多云,0,success
2025-10-23T23:30:00+08:00,"108.9696,34.2473",wgs84,10.0,10.0,100.0,1级,西北风,阴,0.0,95.0,2000.0,58.0,41.0,65.0,36.0,2.0,13.0,0.8,20300000000000.0,16.0,9.0,多云,多云,0,success
2025-10-23T23:40:00+08:00,"108.9696,34.2473",wgs84,10.0,10.0,100.0,1级,西北风,阴,0.0,95.0,2000.0,58.0,41.0,65.0,36.0,2.0,13.0,0.8,20300000000000.0,16.0,9.0,多云,多云,0,success
2025-10-23T23:50:00+08:00,"108.9696,34.2473",wgs84,10.0,10.0,100.0,1级,西北风,小雨,0.0,95.0,2000.0,78.0,57.0,76.0,39.0,1.0,11.0,0.6,20300000000000.0,16.0,9.0,多云,多云,0,success
2025-10-24T00:00:00+08:00,"108.9696,34.2473",wgs84,10.0,10.0,100.0,1级,西北风,小雨,0.0,95.0,2000.0,78.0,57.0,76.0,39.0,1.0,11.0,0.6,20300000000000.0,11.0,9.0,小雨,小雨,0,success
2025-10-24T00:10:00+08:00,"108.9696,34.2473",wgs84,10.0,10.0,100.0,1级,西北风,阴,0.0,95.0,2000.0,78.0,57.0,76.0,39.0,1.0,11.0,0.6,20300000000000.0,11.0,9.0,小雨,小雨,0,success
2025-10-24T00:20:00+08:00,"108.9696,34.2473",wgs84,10.0,10.0,100.0,1级,西北风,阴,0.0,95.0,2000.0,78.0,57.0,76.0,39.0,1.0,11.0,0.6,20300000000000.0,11.0,9.0,小雨,小雨,0,success
2025-10-24T00:30:00+08:00,"108.9696,34.2473",wgs84,10.0,10.0,100.0,1级,西风,阴,0.0,95.0,1500.0,78.0,57.0,76.0,39.0,1.0,11.0,0.6,20300000000000.0,11.0,9.0,小雨,小雨,0,success
2025-10-24T00:40:00+08:00,"108.9696,34.2473",wgs84,10.0,10.0,100.0,1级,西风,阴,0.0,95.0,1500.0,78.0,57.0,76.0,39.0,1.0,11.0,0.6,20300000000000.0,11.0,9.0,小雨,小雨,0,success
2025-10-24T00:50:00+08:00,"108.9696,34.2473",wgs84,10.0,10.0,100.0,1级,西风,阴,0.0,95.0,1500.0,78.0,57.0,70.0,38.0,1.0,12.0,0.6,20300000000000.0,11.0,9.0,小雨,小雨,0,success
2025-10-24T01:00:00+08:00,"108.9696,34.2473",wgs84,10.0,10.0,100.0,1级,西风,小雨,0.0,95.0,1500.0,78.0,57.0,70.0,38.0,1.0,12.0,0.6,20300000000000.0,11.0,9.0,小雨,小雨,0,success
2025-10-24T01:10:00+08:00,"108.9696,34.2473",wgs84,10.0,10.0,100.0,1级,西风,阴,0.0,95.0,1500.0,78.0,57.0,70.0,38.0,1.0,12.0,0.6,20300000000000.0,11.0,9.0,小雨,小雨,0,success
2025-10-24T01:20:00+08:00,"108.9696,34.2473",wgs84,10.0,10.0,100.0,1级,西风,阴,0.0,95.0,1500.0,78.0,57.0,70.0,38.0,1.0,12.0,0.6,20300000000000.0,11.0,9.0,小雨,小雨,0,success
2025-10-24T01:30:00+08:00,"108.9696,34.2473",wgs84,10.0,10.0,100.0,1级,西风,阴,0.0,95.0,1700.0,78.0,57.0,70.0,38.0,1.0,12.0,0.6,20300000000000.0,11.0,9.0,小雨,小雨,0,success
2025-10-24T01:40:00+08:00,"108.9696,34.2473",wgs84,10.0,10.0,100.0,1级,西风,阴,0.0,95.0,1700.0,78.0,57.0,70.0,38.0,1.0,12.0,0.6,20300000000000.0,11.0,9.0,小雨,小雨,0,success
2025-10-24T01:50:00+08:00,"108.9696,34.2473",wgs84,10.0,10.0,100.0,1级,西风,阴,0.0,95.0,1700.0,80.0,59.0,60.0,35.0,2.0,13.0,0.6,20300000000000.0,11.0,9.0,小雨,小雨,0,success
2025-10-24T02:00:00+08:00,"108.9696,34.2473",wgs84,10.0,10.0,100.0,1级,西风,阴,0.0,95.0,1700.0,80.0,59.0,60.0,35.0,2.0,13.0,0.6,20300000000000.0,11.0,9.0,小雨,小雨,0,success
2025-10-24T02:10:00+08:00,"108.9696,34.2473",wgs84,10.0,10.0,100.0,1级,西风,阴,0.0,95.0,1700.0,80.0,59.0,60.0,35.0,2.0,13.0,0.6,20300000000000.0,11.0,9.0,小雨,小雨,0,success
2025-10-24T02:20:00+08:00,"108.9696,34.2473",wgs84,10.0,10.0,100.0,1级,西风,阴,0.0,95.0,1700.0,80.0,59.0,60.0,35.0,2.0,13.0,0.6,20300000000000.0,11.0,9.0,小雨,小雨,0,success
2025-10-24T02:30:00+08:00,"108.9696,34.2473",wgs84,10.0,10.0,100.0,1级,西风,阴,0.0,95.0,1600.0,80.0,59.0,60.0,35.0,2.0,13.0,0.6,20300000000000.0,11.0,9.0,小雨,小雨,0,success
2025-10-24T02:40:00+08:00,"108.9696,34.2473",wgs84,10.0,10.0,100.0,1级,西风,阴,0.0,95.0,1600.0,80.0,59.0,60.0,35.0,2.0,13.0,0.6,20300000000000.0,11.0,9.0,小雨,小雨,0,success
2025-10-24T02:50:00+08:00,"108.9696,34.2473",wgs84,10.0,10.0,100.0,1级,西风,阴,0.0,95.0,1600.0,74.0,54.0,67.0,34.0,2.0,16.0,0.6,20300000000000.0,11.0,9.0,小雨,小雨,0,success
2025-10-24T03:00:00+08:00,"108.9696,34.2473",wgs84,10.0,10.0,100.0,1级,西风,阴,0.0,95.0,1600.0,74.0,54.0,67.0,34.0,2.0,16.0,0.6,20300000000000.0,11.0,9.0,小雨,小雨,0,success
2025-10-24T03:10:00+08:00,"108.9696,34.2473",wgs84,10.0,10.0,100.0,1级,西风,阴,0.0,95.0,1600.0,74.0,54.0,67.0,34.0,2.0,16.0,0.6,20300000000000.0,11.0,9.0,小雨,小雨,0,success
2025-10-24T03:20:00+08:00,"108.9696,34.2473",wgs84,10.0,10.0,100.0,1级,西风,阴,0.0,95.0,1600.0,74.0,54.0,67.0,34.0,2.0,16.0,0.6,20300000000000.0,11.0,9.0,小雨,小雨,0,success
2025-10-24T03:30:00+08:00,"108.9696,34.2473",wgs84,9.0,10.0,100.0,1级,西风,阴,0.1,95.0,800.0,74.0,54.0,67.0,34.0,2.0,16.0,0.6,20300000000000.0,11.0,9.0,小雨,小雨,0,success
2025-10-24T03:40:00+08:00,"108.9696,34.2473",wgs84,9.0,10.0,100.0,1级,西风,阴,0.1,95.0,800.0,74.0,54.0,67.0,34.0,2.0,16.0,0.6,20300000000000.0,11.0,9.0,小雨,小雨,0,success
2025-10-24T03:50:00+08:00,"108.9696,34.2473",wgs84,9.0,10.0,100.0,1级,西风,阴,0.1,95.0,800.0,58.0,41.0,54.0,28.0,2.0,17.0,0.7,20300000000000.0,11.0,9.0,小雨,小雨,0,success
2025-10-24T04:00:00+08:00,"108.9696,34.2473",wgs84,9.0,10.0,100.0,1级,西风,阴,0.1,95.0,800.0,58.0,41.0,54.0,28.0,2.0,17.0,0.7,20300000000000.0,11.0,9.0,小雨,小雨,0,success
2025-10-24T04:10:00+08:00,"108.9696,34.2473",wgs84,9.0,10.0,100.0,1级,西风,阴,0.1,95.0,800.0,58.0,41.0,54.0,28.0,2.0,17.0,0.7,20300000000000.0,11.0,9.0,小雨,小雨,0,success
2025-10-24T04:20:00+08:00,"108.9696,34.2473",wgs84,9.0,10.0,100.0,1级,西风,阴,0.1,95.0,800.0,58.0,41.0,54.0,28.0,2.0,17.0,0.7,20300000000000.0,11.0,9.0,小雨,小雨,0,success
2025-10-24T04:30:00+08:00,"108.9696,34.2473",wgs84,9.0,10.0,100.0,1级,西风,阴,0.0,95.0,800.0,58.0,41.0,54.0,28.0,2.0,17.0,0.7,20300000000000.0,11.0,9.0,小雨,小雨,0,success
2025-10-24T04:40:00+08:00,"108.9696,34.2473",wgs84,9.0,10.0,100.0,1级,西风,阴,0.0,95.0,800.0,58.0,41.0,54.0,28.0,2.0,17.0,0.7,20300000000000.0,11.0,9.0,小雨,小雨,0,success
2025-10-24T04:50:00+08:00,"108.9696,34.2473",wgs84,9.0,10.0,100.0,1级,西风,阴,0.0,95.0,800.0,54.0,38.0,49.0,34.0,2.0,10.0,0.7,20300000000000.0,11.0,9.0,小雨,小雨,0,success
2025-10-24T05:00:00+08:00,"108.9696,34.2473",wgs84,9.0,10.0,100.0,1级,西风,阴,0.0,95.0,800.0,54.0,38.0,49.0,34.0,2.0,10.0,0.7,20300000000000.0,11.0,9.0,小雨,小雨,0,success
2025-10-24T05:10:00+08:00,"108.9696,34.2473",wgs84,9.0,10.0,100.0,1级,西风,阴,0.0,95.0,800.0,54.0,38.0,49.0,34.0,2.0,10.0,0.7,20300000000000.0,11.0,9.0,小雨,小雨,0,success
2025-10-24T05:20:00+08:00,"108.9696,34.2473",wgs84,9.0,10.0,100.0,1级,西风,阴,0.0,95.0,800.0,54.0,38.0,49.0,34.0,2.0,10.0,0.7,20300000000000.0,11.0,9.0,小雨,小雨,0,success
2025-10-24T05:30:00+08:00,"108.9696,34.2473",wgs84,9.0,10.0,100.0,1级,西风,阴,0.0,95.0,1300.0,54.0,38.0,49.0,34.0,2.0,10.0,0.7,20300000000000.0,11.0,9.0,小雨,小雨,0,success
2025-10-24T05:40:00+08:00,"108.9696,34.2473",wgs84,9.0,10.0,100.0,1级,西风,阴,0.0,95.0,1300.0,54.0,38.0,49.0,34.0,2.0,10.0,0.7,20300000000000.0,11.0,9.0,小雨,小雨,0,success
2025-10-24T05:50:00+08:00,"108.9696,34.2473",wgs84,9.0,10.0,100.0,1级,西风,阴,0.0,95.0,1300.0,55.0,39.0,47.0,33.0,2.0,9.0,0.7,20300000000000.0,11.0,9.0,小雨,小雨,0,success
2025-10-24T06:00:00+08:00,"108.9696,34.2473",wgs84,9.0,10.0,100.0,1级,西风,阴,0.0,95.0,1300.0,55.0,39.0,47.0,33.0,2.0,9.0,0.7,20300000000000.0,11.0,9.0,小雨,小雨,0,success
2025-10-24T06:10:00+08:00,"108.9696,34.2473",wgs84,9.0,10.0,100.0,1级,西风,阴,0.0,95.0,1300.0,55.0,39.0,47.0,33.0,2.0,9.0,0.7,20300000000000.0,11.0,9.0,小雨,小雨,0,success
2025-10-24T06:20:00+08:00,"108.9696,34.2473",wgs84,9.0,10.0,100.0,1级,西风,阴,0.0,95.0,1300.0,55.0,39.0,47.0,33.0,2.0,9.0,0.7,20300000000000.0,11.0,9.0,小雨,小雨,0,success
2025-10-24T06:30:00+08:00,"108.9696,34.2473",wgs84,9.0,10.0,100.0,0级,西风,阴,0.2,92.0,1100.0,55.0,39.0,47.0,33.0,2.0,9.0,0.7,20300000000000.0,11.0,9.0,小雨,小雨,0,success
2025-10-24T06:40:00+08:00,"108.9696,34.2473",wgs84,9.0,10.0,100.0,0级,西风,阴,0.2,91.0,1100.0,55.0,39.0,47.0,33.0,2.0,9.0,0.7,20300000000000.0,11.0,9.0,小雨,小雨,0,success
2025-10-24T06:50:00+08:00,"108.9696,34.2473",wgs84,9.0,10.0,100.0,0级,西风,阴,0.2,91.0,1100.0,57.0,40.0,49.0,28.0,2.0,13.0,0.7,20300000000000.0,11.0,9.0,小雨,小雨,0,success
2025-10-24T07:00:00+08:00,"108.9696,34.2473",wgs84,9.0,10.0,100.0,0级,西风,阴,0.2,95.0,1100.0,57.0,40.0,49.0,28.0,2.0,13.0,0.7,20300000000000.0,11.0,9.0,小雨,小雨,0,success
2025-10-24T07:10:00+08:00,"108.9696,34.2473",wgs84,9.0,10.0,100.0,0级,北风,阴,0.2,91.0,1100.0,57.0,40.0,49.0,28.0,2.0,13.0,0.7,20300000000000.0,11.0,9.0,小雨,小雨,0,success
2025-10-24T07:20:00+08:00,"108.9696,34.2473",wgs84,9.0,10.0,100.0,0级,北风,阴,0.2,91.0,1100.0,57.0,40.0,49.0,28.0,2.0,13.0,0.7,20300000000000.0,11.0,9.0,小雨,小雨,0,success
2025-10-24T07:30:00+08:00,"108.9696,34.2473",wgs84,9.0,10.0,100.0,0级,北风,阴,0.2,91.0,1300.0,57.0,40.0,49.0,28.0,2.0,13.0,0.7,20300000000000.0,11.0,9.0,小雨,小雨,0,success
2025-10-24T07:40:00+08:00,"108.9696,34.2473",wgs84,9.0,10.0,100.0,0级,北风,阴,0.2,95.0,1300.0,57.0,40.0,49.0,28.0,2.0,13.0,0.7,20300000000000.0,11.0,9.0,小雨,小雨,0,success
2025-10-24T07:50:00+08:00,"108.9696,34.2473",wgs84,9.0,10.0,100.0,0级,北风,阴,0.2,92.0,1300.0,88.0,65.0,82.0,34.0,1.0,14.0,0.7,20300000000000.0,11.0,9.0,小雨,小雨,0,success
2025-10-24T08:00:00+08:00,"108.9696,34.2473",wgs84,9.0,10.0,100.0,0级,北风,阴,0.2,93.0,1300.0,88.0,65.0,82.0,34.0,1.0,14.0,0.7,20300000000000.0,11.0,9.0,小雨,小雨,0,success
2025-10-24T08:10:00+08:00,"108.9696,34.2473",wgs84,9.0,10.0,100.0,0级,北风,阴,0.2,93.0,1300.0,88.0,65.0,82.0,34.0,1.0,14.0,0.7,20300000000000.0,12.0,8.0,小雨,小雨,0,success
2025-10-24T08:20:00+08:00,"108.9696,34.2473",wgs84,9.0,10.0,100.0,0级,北风,阴,0.2,95.0,1300.0,88.0,65.0,82.0,34.0,1.0,14.0,0.7,20300000000000.0,12.0,8.0,小雨,小雨,0,success
